Image,Results,Actual
fire32.jpg,fire,fire
fire26.jpg,fire,fire
fire102.jpg,fire,fire
fire4.jpg,fire,fire
fire5.jpg,no_fire,fire
fire103.jpg,no_fire,fire
fire27.jpg,fire,fire
fire33.jpg,fire,fire
fire25.jpg,no_fire,fire
fire31.jpg,fire,fire
fire19.jpg,no_fire,fire
fire101.jpg,no_fire,fire
fire100.jpg,fire,fire
fire18.jpg,no_fire,fire
fire30.jpg,fire,fire
fire24.jpg,fire,fire
fire20.jpg,no_fire,fire
fire34.jpg,no_fire,fire
fire104.jpg,fire,fire
fire105.jpg,fire,fire
fire35.jpg,no_fire,fire
fire37.jpg,fire,fire
fire107.jpg,fire,fire
fire1.jpg,fire,fire
fire106.jpg,no_fire,fire
fire36.jpg,fire,fire
fire51.jpg,fire,fire
fire45.jpg,fire,fire
fire79.jpg,fire,fire
fire92.jpg,no_fire,fire
fire86.jpg,fire,fire
fire87.jpg,fire,fire
fire93.jpg,fire,fire
fire78.jpg,fire,fire
fire44.jpg,fire,fire
fire50.jpg,fire,fire
fire46.jpg,no_fire,fire
fire52.jpg,fire,fire
fire85.jpg,fire,fire
fire91.jpg,fire,fire
fire90.jpg,fire,fire
fire84.jpg,fire,fire
fire53.jpg,fire,fire
fire57.jpg,fire,fire
fire80.jpg,fire,fire
fire94.jpg,fire,fire
fire95.jpg,fire,fire
fire81.jpg,fire,fire
fire68.jpg,fire,fire
fire97.jpg,no_fire,fire
fire83.jpg,fire,fire
fire82.jpg,no_fire,fire
fire96.jpg,fire,fire
fire69.jpg,fire,fire
fire70.jpg,no_fire,fire
fire98.jpg,fire,fire
fire99.jpg,fire,fire
fire89.jpg,fire,fire
fire88.jpg,fire,fire
fire108.jpg,fire,fire
